Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Aggression,,STOP,845.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,8459,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,s1_Removed,,POINT,872.400,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,8724,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,s1_Introduced,,POINT,943.400,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,9434,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,969.200,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,9692,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,973.000,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,9730,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,987.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,9879,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1005.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10059,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1012.200,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10122,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1030.599,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,NA,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Aggression,,START,1030.600,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10306,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Aggression,,STOP,1033.800,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10338,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Aggression,,START,1035.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10359,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Aggression,,STOP,1036.500,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10365,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Defeat,,START,1042.700,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10427,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Defeat,,STOP,1045.300,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10453,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Defeat,,START,1046.500,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10465,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Defeat,,STOP,1051.000,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10510,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,s1_Removed,,POINT,1064.300,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,10643,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,s2_Introduced,,POINT,1137.200,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11372,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1140.000,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11400,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1143.400,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11434,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1151.600,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11516,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1185.700,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11857,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,START,1195.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11959,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,STOP,1196.899,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,NA,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1196.900,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11969,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1199.300,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,11993,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,START,1207.600,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12076,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,STOP,1208.599,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,NA,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1208.600,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12086,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1221.000,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12210,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,START,1222.200,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12222,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,STOP,1224.399,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,NA,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1224.400,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12244,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1225.400,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12254,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1227.700,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12277,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1239.600,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12396,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,START,1249.300,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12493,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Approach,,STOP,1250.999,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,NA,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,START,1251.000,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12510,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,Investigation,,STOP,1254.200,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12542,NA,
n5-240821-085040,2024-08-23 21:57:19.733,,1075.600,Media file(s),player #1:n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,0.0,1324.000,10.000,Subject,s2_Removed,,POINT,1259.100,n5-240821-085040\8_21_24_Hab_DisHab_P2C2-240821-081258_n5-240821-085040_Cam1.avi,12591,NA,
