Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,873.700,874.500,0.800,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,8737,8745,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,877.300,882.199,4.899,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,8773,NA,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,s1_Removed,Not defined,POINT,882.200,882.200,NA,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,8822,8822,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,s1_Introduced,Not defined,POINT,951.100,951.100,NA,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,9511,9511,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,980.700,981.300,0.600,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,9807,9813,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Approach,Not defined,STATE,1001.100,1003.599,2.499,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10011,NA,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1003.600,1006.000,2.400,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10036,10060,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1012.300,1012.800,0.500,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10123,10128,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1015.500,1029.100,13.600,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10155,10291,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1031.400,1035.800,4.400,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10314,10358,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Approach,Not defined,STATE,1040.600,1042.299,1.699,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10406,NA,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1042.300,1059.300,17.000,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10423,10593,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,s1_Removed,Not defined,POINT,1071.700,1071.700,NA,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,10717,10717,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,s2_Introduced,Not defined,POINT,1137.000,1137.000,NA,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11370,11370,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1145.300,1149.900,4.600,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11453,11499,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Approach,Not defined,STATE,1151.300,1152.399,1.099,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11513,NA,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1152.400,1156.200,3.800,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11524,11562,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1159.100,1167.900,8.800,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11591,11679,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1181.300,1182.200,0.900,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,11813,11822,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Approach,Not defined,STATE,1223.600,1224.999,1.399,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,12236,NA,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1225.000,1225.700,0.700,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,12250,12257,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1226.900,1227.800,0.900,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,12269,12278,,,,
p7-240821-111323,2024-08-27 15:56:00.849,,Media file,player #1:p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,0.0,1076.300,1325.100,10.000,Subject,299.274,Investigation,Not defined,STATE,1244.400,1245.000,0.600,p7-240821-111323\8_21_24_Hab_DisHab_P2C2-240821-081258_p7-240821-111323_Cam1.avi,12444,12450,,,,
