Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Approach,Not defined,STATE,684.067,687.932,3.865,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,10261,NA,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,687.933,692.867,4.934,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,10319,10393,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,s1_Removed,Not defined,POINT,696.133,696.133,NA,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,10442,10442,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,s1_Introduced,Not defined,POINT,767.400,767.400,NA,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,11511,11511,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,767.733,768.333,0.600,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,11516,11525,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,769.600,770.600,1.000,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,11544,11559,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,790.400,795.133,4.733,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,11856,11927,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,797.000,797.467,0.467,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,11955,11962,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,807.400,808.200,0.800,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,12111,12123,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,820.333,821.200,0.867,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,12305,12318,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,835.733,838.400,2.667,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,12536,12576,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,847.000,848.467,1.467,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,12705,12727,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,874.933,889.732,14.799,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,13124,NA,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,s1_Removed,Not defined,POINT,889.733,889.733,NA,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,13346,13346,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,s1_Introduced,Not defined,POINT,963.133,963.133,NA,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,14447,14447,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,988.267,988.867,0.600,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,14824,14833,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,1008.333,1013.733,5.400,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,15125,15206,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,1018.867,1020.533,1.666,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,15283,15308,,,,
p1-240516-064158,2024-06-11 19:33:09.096,,Media file,player #1:p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,0.0,1287.733,1547.667,15.000,Subject,244.722,Investigation,Not defined,STATE,1042.933,1057.467,14.534,p1-240516-064158\5_7_24_Hab_DisHab_P2-240505-130502_p1-240516-064158_Cam1.avi,15644,15862,,,,
