Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,380.267,380.533,0.266,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,5704,5708,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,383.400,383.933,0.533,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,5751,5759,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,387.267,387.467,0.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,5809,5812,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,399.267,399.933,0.666,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,5989,5999,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,409.933,410.267,0.334,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,6149,6154,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,412.400,413.532,1.132,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,6186,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,413.533,414.067,0.534,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,6203,6211,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,417.867,418.067,0.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,6268,6271,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,469.333,470.799,1.466,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,7040,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,470.800,471.400,0.600,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,7062,7071,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Removed,Not defined,POINT,499.600,499.600,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,7494,7494,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Introduced,Not defined,POINT,569.533,569.533,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,8543,8543,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,573.000,574.732,1.732,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,8595,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,574.733,576.733,2.000,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,8621,8651,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,604.600,605.732,1.132,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,9069,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,605.733,607.600,1.867,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,9086,9114,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,676.933,678.200,1.267,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,10154,10173,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,683.200,684.333,1.133,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,10248,10265,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Removed,Not defined,POINT,691.333,691.333,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,10370,10370,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Introduced,Not defined,POINT,762.733,762.733,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,11441,11441,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,767.333,767.600,0.267,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,11510,11514,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,780.333,789.000,8.667,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,11705,11835,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,805.933,808.132,2.199,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12089,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,808.133,812.800,4.667,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12122,12192,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,814.667,815.532,0.865,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12220,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,815.533,817.467,1.934,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12233,12262,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,823.667,824.933,1.266,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12355,12374,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,826.467,827.533,1.066,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12397,12413,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,831.933,838.667,6.734,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12479,12580,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,858.800,860.932,2.132,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12882,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,860.933,861.333,0.400,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,12914,12920,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,870.133,870.533,0.400,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,13052,13058,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Removed,Not defined,POINT,885.400,885.400,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,13281,13281,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Introduced,Not defined,POINT,955.867,955.867,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14338,14338,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,960.267,960.600,0.333,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14404,14409,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,966.067,968.067,2.000,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14491,14521,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,970.733,974.667,3.934,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14561,14620,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,976.467,977.599,1.132,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14647,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,977.600,981.800,4.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14664,14727,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,988.467,992.867,4.400,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,14827,14893,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1019.667,1020.000,0.333,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,15295,15300,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1076.067,1076.533,0.466,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,16141,16148,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Removed,Not defined,POINT,1078.200,1078.200,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,16173,16173,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Introduced,Not defined,POINT,1149.867,1149.867,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17248,17248,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1168.000,1169.667,1.667,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17520,17545,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1172.933,1173.333,0.400,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17594,17600,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1193.533,1194.333,0.800,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17903,17915,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1196.400,1196.600,0.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17946,17949,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1198.333,1199.267,0.934,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,17975,17989,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1226.600,1228.267,1.667,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,18399,18424,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1229.867,1230.200,0.333,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,18448,18453,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1237.200,1237.400,0.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,18558,18561,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Approach,Not defined,STATE,1239.133,1240.066,0.933,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,18587,NA,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1240.067,1252.267,12.200,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,18601,18784,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s1_Removed,Not defined,POINT,1273.067,1273.067,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,19096,19096,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,s2_Introduced,Not defined,POINT,1347.600,1347.600,NA,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,20214,20214,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1353.800,1356.133,2.333,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,20307,20342,,,,
p3-240516-075659,2024-06-12 10:56:01.173,,Media file,player #1:p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,0.0,1288.333,1538.867,15.000,Subject,119.986,Investigation,Not defined,STATE,1364.867,1366.933,2.066,p3-240516-075659\5_7_24_Hab_DisHab_P2-240505-130502_p3-240516-075659_Cam1.avi,20473,20504,,,,
