Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,624.800,633.267,8.467,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,9372,9499,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,648.400,651.800,3.400,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,9726,9777,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Approach,Not defined,STATE,661.933,662.799,0.866,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,9929,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,662.800,665.267,2.467,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,9942,9979,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Removed,Not defined,POINT,702.400,702.400,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,10536,10536,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Introduced,Not defined,POINT,775.667,775.667,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,11635,11635,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,780.600,781.933,1.333,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,11708,11728,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,789.733,790.467,0.734,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,11845,11856,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,793.800,794.267,0.467,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,11906,11913,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,820.933,823.200,2.267,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,12313,12347,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,837.733,848.867,11.134,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,12565,12732,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Defeat,Not defined,STATE,850.800,850.999,0.199,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,12761,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,851.000,851.800,0.800,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,12764,12776,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,895.600,898.199,2.599,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,13433,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Removed,Not defined,POINT,898.200,898.200,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,13472,13472,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Introduced,Not defined,POINT,972.667,972.667,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,14589,14589,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,973.800,974.400,0.600,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,14606,14615,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1005.533,1006.133,0.600,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15082,15091,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1009.200,1010.933,1.733,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15137,15163,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1023.333,1025.133,1.800,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15349,15376,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1042.400,1044.799,2.399,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15635,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,1044.800,1055.867,11.067,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15671,15837,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1060.200,1062.466,2.266,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15902,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,1062.467,1062.867,0.400,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,15936,15942,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,1069.933,1072.067,2.134,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,16048,16080,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1078.800,1080.733,1.933,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,16181,16210,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1084.600,1085.200,0.600,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,16268,16277,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Removed,Not defined,POINT,1094.733,1094.733,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,16420,16420,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,s1_Introduced,Not defined,POINT,1165.467,1165.467,NA,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,17481,17481,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1186.800,1188.933,2.133,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,17801,17833,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Approach,Not defined,STATE,1195.267,1196.799,1.532,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,17928,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1196.800,1198.667,1.867,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,17951,17979,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Approach,Not defined,STATE,1209.067,1210.332,1.265,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,18135,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Investigation,Not defined,STATE,1210.333,1214.266,3.933,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,18154,NA,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,1214.267,1216.133,1.866,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,18213,18241,,,,
p2-240516-071921,2024-06-17 10:22:50.881,,Media file,player #1:p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,0.0,1290.733,1556.133,15.000,Subject,248.319,Aggression,Not defined,STATE,1217.267,1223.667,6.400,p2-240516-071921\5_7_24_Hab_DisHab_P2-240505-130502_p2-240516-071921_Cam1.avi,18258,18354,,,,
