Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,s1_Introduced,Not defined,POINT,1383.333,1383.333,NA,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,20750,20750,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1383.400,1392.667,9.267,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,20751,20890,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1395.067,1409.000,13.933,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,20926,21135,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1426.667,1427.533,0.866,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,21400,21413,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1432.667,1437.333,4.666,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,21490,21560,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1449.867,1452.400,2.533,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,21748,21786,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Approach,Not defined,STATE,1471.200,1471.866,0.666,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22068,NA,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1471.867,1473.467,1.600,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22078,22102,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1477.200,1477.667,0.467,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22158,22165,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1496.333,1496.600,0.267,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22445,22449,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1498.467,1501.067,2.600,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22477,22516,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1502.667,1503.733,1.066,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22540,22556,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,s1_Removed,Not defined,POINT,1506.067,1506.067,NA,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,22591,22591,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,s2_Introduced,Not defined,POINT,1579.467,1579.467,NA,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,23692,23692,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1580.667,1584.400,3.733,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,23710,23766,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1606.467,1607.133,0.666,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,24097,24107,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1619.133,1619.467,0.334,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,24287,24292,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1648.333,1663.667,15.334,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,24725,24955,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1664.800,1684.867,20.067,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,24972,25273,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,Investigation,Not defined,STATE,1687.933,1698.733,10.800,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,25319,25481,,,,
p4-240516-083255,2024-06-14 15:21:05.950,,Media file,player #1:p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,0.0,1498.066,1774.000,15.000,Subject,277.189,s2_Removed,Not defined,POINT,1702.133,1702.133,NA,p4-240516-083255\5_7_24_Hab_DisHab_P2-240505-130502_p4-240516-083255_Cam1.avi,25532,25532,,,,
