Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,399.400,400.067,0.667,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,5991,6001,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,408.933,409.600,0.667,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6134,6144,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,419.067,420.066,0.999,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6286,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,420.067,420.667,0.600,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6301,6310,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,435.400,436.199,0.799,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6531,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,436.200,436.533,0.333,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6543,6548,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,460.667,460.933,0.266,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,6910,6914,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,471.267,473.533,2.266,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,7069,7103,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,481.133,481.333,0.200,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,7217,7220,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,481.933,483.667,1.734,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,7229,7255,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Removed,Not defined,POINT,494.200,494.200,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,7413,7413,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Introduced,Not defined,POINT,563.933,563.933,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,8459,8459,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,567.133,570.267,3.134,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,8507,8554,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,571.667,593.867,22.200,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,8575,8908,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,598.333,598.467,0.134,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,8975,8977,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,600.667,601.666,0.999,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9010,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,601.667,602.067,0.400,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9025,9031,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,605.267,609.000,3.733,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9079,9135,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,610.200,611.132,0.932,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9153,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,611.133,611.267,0.134,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9167,9169,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,617.467,617.667,0.200,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,9262,9265,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Removed,Not defined,POINT,684.400,684.400,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,10266,10266,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Introduced,Not defined,POINT,752.133,752.133,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,11282,11282,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,759.733,761.399,1.666,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,11396,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,761.400,761.933,0.533,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,11421,11429,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,769.933,771.467,1.534,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,11549,11572,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,795.667,796.000,0.333,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,11935,11940,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,809.867,811.732,1.865,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,12148,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,811.733,811.933,0.200,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,12176,12179,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,838.267,839.199,0.932,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,12574,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,839.200,839.600,0.400,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,12588,12594,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Removed,Not defined,POINT,873.200,873.200,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,13098,13098,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Introduced,Not defined,POINT,941.133,941.133,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14117,14117,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,943.667,945.666,1.999,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14155,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,945.667,951.400,5.733,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14185,14271,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,954.800,955.133,0.333,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14322,14327,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,956.667,960.733,4.066,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14350,14411,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,970.667,971.400,0.733,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14560,14571,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,974.733,975.533,0.800,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14621,14633,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,985.067,985.467,0.400,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,14776,14782,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1003.867,1004.267,0.400,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,15058,15064,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1013.133,1014.800,1.667,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,15197,15222,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1033.333,1033.600,0.267,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,15500,15504,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1040.200,1040.467,0.267,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,15603,15607,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Removed,Not defined,POINT,1061.133,1061.133,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,15917,15917,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,s1_Introduced,Not defined,POINT,1130.733,1130.733,NA,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,16961,16961,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1137.733,1138.200,0.467,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,17066,17073,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1149.133,1150.067,0.934,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,17237,17251,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1174.733,1175.333,0.600,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,17621,17630,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1180.867,1181.667,0.800,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,17713,17725,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1196.067,1196.467,0.400,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,17941,17947,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Approach,Not defined,STATE,1213.533,1214.732,1.199,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18203,NA,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1214.733,1214.867,0.134,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18221,18223,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1225.133,1225.467,0.334,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18377,18382,,,,
n3-240507-115440,2024-06-10 09:31:51.759,,Media file,player #1:n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,0.0,1256.934,1494.400,15.000,Subject,250.452,Investigation,Not defined,STATE,1239.467,1239.933,0.466,n3-240507-115440\5_7_24_Hab_DisHab_P2-240505-130502_n3-240507-115440_Cam1.avi,18592,18599,,,,
